AcresBurned,Active,AdminUnit,AirTankers,ArchiveYear,CalFireIncident,Counties,CrewsInvolved,Dozers,Engines,Extinguished,Fatalities,Featured,Final,FuelType,Helicopters,Injuries,Latitude,Longitude,MajorIncident,Name,PercentContained,PersonnelInvolved,Public,Started,Status,StructuresDamaged,StructuresDestroyed,StructuresEvacuated,StructuresThreatened,Updated,WaterTenders
410203.0,False,USFS Mendocino National Forest ,,2018,True,"['Colusa', 'Glenn', 'Lake', 'Mendocino']",,,,2019-01-04 09:33:00,1.0,False,True,,,3.0,39.243283,-123.103367,True,Ranch Fire (Mendocino Complex),100.0,,True,2018-07-27 12:05:00,Finalized,,280.0,,1050.0,2019-01-04 09:33:00,
229651.0,False,"Unified Command: CAL FIRE Shasta-Trinity Unit, US Forest Service and NPS Whiskeytown National Recreation Area",,2018,True,"['Shasta', 'Trinity']",5.0,48.0,11.0,2019-01-04 09:37:00,3.0,False,True,,,0.0,40.65428,-122.62357,True,Carr Fire,100.0,456.0,True,2018-07-23 13:15:00,Finalized,61.0,1820.0,,,2019-01-04 09:37:00,31.0
153336.0,False,"Unified Command: CAL FIRE, Butte County Sheriff Department, Paradise Police Department, USFS",,2018,True,['Butte'],11.0,3.0,73.0,2019-06-25 08:15:36,85.0,False,True,,2.0,3.0,39.8134,-121.4347,True,Camp Fire,100.0,1065.0,True,2018-11-08 06:33:00,Finalized,,18793.0,,,2019-07-09 13:47:00,3.0
96949.0,False,Ventura County Fire Dept. and Los Angeles County Fire Dept.,,2018,True,"['Los Angeles', 'Ventura']",,,,2019-01-04 08:42:00,3.0,False,True,,,0.0,34.235,-118.70128,True,Woolsey Fire,100.0,,True,2018-11-08 14:24:00,Finalized,341.0,1500.0,,,2019-07-09 13:46:21,
96901.0,False,USFS Sierra National Forest ,,2018,False,['Mariposa'],,,,2019-01-04 09:48:00,,False,True,,,,37.6549,-119.88581,False,Ferguson Fire,100.0,,True,2018-07-13 21:36:00,Finalized,,,,,2019-01-04 09:48:00,
90288.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,"['Napa', 'Yolo']",,,,2019-01-04 09:57:00,,False,True,,,1.0,38.80583,-122.18183,True,County Fire,100.0,,True,2018-06-30 14:12:00,Finalized,,20.0,,,2019-01-04 09:57:00,
63311.0,False,USFS Shasta-Trinity National Forest,,2018,True,"['Shasta', 'Trinity']",,,,2019-01-04 09:07:00,,False,True,,,,40.9425,-122.43,False,Delta Fire,100.0,,True,2018-09-05 12:51:00,Finalized,,,,,2019-01-04 09:07:00,
48920.0,False,Unified command: CAL FIRE Mendocino Unit and USFS Mendocino National Forest ,,2018,True,"['Colusa', 'Lake', 'Mendocino']",58.0,76.0,256.0,2019-01-04 09:18:00,,False,True,,20.0,,39.04786,-123.11971,True,River Fire (Mendocino Complex),100.0,3100.0,True,2018-07-27 13:01:00,Finalized,,264.0,,1025.0,2019-01-04 09:18:00,79.0
46150.0,False,USFS Shasta-Trinity National Forest,,2018,False,['Shasta'],,,,2019-01-04 09:21:00,,False,True,,,,40.896,-122.219,True,Hirz Fire,100.0,,True,2018-08-09 01:55:00,Finalized,,,,,2019-01-04 09:21:00,
39387.0,False,Modoc National Forest,,2018,False,['Modoc'],,,,2019-01-04 09:20:00,,False,True,,,,41.38544,-121.04386,False,Stone Fire,100.0,,True,2018-08-15 18:05:00,Finalized,,,,,2019-01-04 09:20:00,
38134.0,False,USFS Rogue River-Siskiyou National Forest,,2018,False,,,,,2019-01-04 09:42:00,,False,True,,,,41.95113,-123.54642,False,Natchez Fire,100.0,,True,2018-07-15 18:30:00,Finalized,,,,,2019-01-04 09:42:00,
38008.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],6.0,4.0,12.0,2019-01-04 09:55:00,1.0,False,True,,2.0,3.0,41.893332,-122.534655,True,Klamathon Fire,100.0,350.0,True,2018-07-05 12:31:00,Finalized,12.0,82.0,,,2019-01-04 09:55:00,4.0
36450.0,False,Stanislaus National Forest,,2018,False,['Tuolumne'],,,,2019-01-04 09:26:00,,False,True,,,,38.349,-119.929,False,Donnell Fire,100.0,,True,2018-08-01 17:48:00,Finalized,,,,,2019-01-04 09:26:00,
29016.0,False,Oregon Department of Forestry,,2018,False,,,,,2019-01-04 09:42:00,,False,True,,,,0.0,0.0,False,Garner Complex,100.0,,True,2018-07-16 15:00:00,Finalized,,,,,2019-01-04 09:42:00,
23136.0,False,Cleveland National Forest,,2018,False,['Orange'],,,,2019-01-04 09:23:00,,False,True,,,,33.69888,-117.52055,False,Holy Fire,100.0,,True,2018-08-06 13:20:00,Finalized,,,,,2019-01-04 09:23:00,
18703.0,False,Unified Command: CAL FIRE and USFS Lassen National Forest,,2018,True,['Lassen'],,,,2019-01-04 09:32:00,,False,True,,,,40.633536,-120.868091,False,Whaleback Fire,100.0,,True,2018-07-27 13:32:00,Finalized,,,,,2019-01-04 09:32:00,
15185.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Lake'],,,,2019-01-04 10:01:00,,False,True,,,1.0,39.0674,-122.59848,True,Pawnee Fire,100.0,,True,2018-06-23 17:21:00,Finalized,,22.0,,,2019-01-04 10:01:00,
13139.0,False,San Bernardino National Forest,,2018,False,['Riverside'],,,,2019-01-04 09:36:00,,False,True,,,,0.0,0.0,False,Cranston Fire,100.0,,True,2018-07-25 11:41:00,Finalized,,,,,2019-01-04 09:36:00,
12300.0,False,CAL FIRE Tuolumne-Calaveras Unit,,2018,True,['San Joaquin'],,,,2019-01-04 09:58:00,,False,True,,,,38.052055,-120.945482,False,Waverly Fire,100.0,,True,2018-06-29 15:11:00,Finalized,,,,,2019-01-04 09:58:00,
6974.0,False,Humboldt-Toiyabe National Forest,,2018,False,['Mono'],,,,2019-01-04 09:09:00,,False,True,,,,38.347395,-119.45186,False,Boot Fire,100.0,,True,2018-09-04 14:26:00,Finalized,,,,,2019-01-04 09:09:00,
4564.0,False,CAL FIRE Madera-Mariposa-Merced ,,2018,True,['Merced'],,,,2019-01-04 10:06:00,,False,True,,,,37.39339,-120.34207,False,Planada Fire,100.0,,True,2018-06-15 10:34:00,Finalized,,,,,2019-01-04 10:06:00,
4531.0,False,"Unified Command: CAL FIRE, Ventura County Fire, Ventura Sheriff Dept, LA County Fire, LA City Fire, LA Sherriff Dept, LA Police Dept",,2018,True,['Ventura'],,,,2019-01-04 08:43:00,,False,True,,,,34.22685,-118.93444,True,Hill Fire,100.0,,True,2018-11-08 14:03:00,Finalized,4.0,2.0,,,2019-07-09 13:47:35,
4500.0,False,Suisun Fire Protection District,,2018,False,['Solano'],,,,2019-01-04 08:57:00,,False,True,,,,0.0,0.0,False,Branscombe Fire,100.0,,True,2018-10-07 13:00:00,Finalized,,,,,2019-01-04 08:57:00,
4064.0,False,Sierra National Forest,,2018,False,['Madera'],,,,2019-01-04 10:03:00,,False,True,,,,37.571,-119.118,False,Lions Fire,100.0,,True,2018-06-11 12:00:00,Finalized,,,,,2019-01-04 10:03:00,
3889.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 08:57:00,,False,True,,,,40.22027778,-122.18,True,Sun Fire,100.0,196.0,True,2018-10-07 12:51:00,Finalized,,,,,2019-01-04 08:57:00,
3716.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 10:02:00,,False,True,,,1.0,40.35068,-121.77867,True,Lane Fire,100.0,,True,2018-06-23 11:38:00,Finalized,,,,,2019-01-04 10:02:00,
3674.0,False,Hoopa Valley Tribe ,,2018,False,['Humboldt'],,,,2019-01-04 09:17:00,,False,True,,,,41.07944,-123.688056,False,Mill Creek 1 Fire,100.0,,True,2018-08-16 09:18:00,Finalized,,,,,2019-01-04 09:17:00,
3380.0,False,US Forest Service - Angeles National Forest,,2018,False,['Los Angeles'],,,,2019-01-04 09:03:00,,False,True,,,,34.48229,-118.60858,False,Charlie Fire,100.0,,True,2018-09-22 14:30:00,Finalized,,,,,2019-01-04 09:03:00,
2995.0,False,Kings County Fire Department,,2018,False,['Kings'],,,,2019-01-04 09:23:00,,False,True,,,,35.97896,-119.98329,False,Five Fire,100.0,,True,2018-08-06 17:29:00,Finalized,,,,,2019-01-04 09:23:00,
2956.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 10:10:00,,False,True,,,,39.94355,-122.3571,True,Apple Fire,100.0,,True,2018-06-09 14:10:00,Finalized,,5.0,,,2019-01-04 10:10:00,
2950.0,False,Kern County Fire Department,,2018,True,['Kern'],,,,2019-01-04 09:26:00,,False,True,,,,35.37444,-118.83556,False,Tarina Fire,100.0,,True,2018-08-03 14:48:00,Finalized,,,,,2019-01-04 09:26:00,
2883.0,False,Inyo National Forest Service ,,2018,False,['Inyo'],20.0,3.0,22.0,2019-01-04 09:54:00,,False,True,,7.0,,36.6734,-118.21881,True,Georges Fire,100.0,564.0,True,2018-07-08 13:36:00,Finalized,,,,,2019-01-04 09:54:00,4.0
2490.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Napa'],,,,2019-01-04 09:06:00,,False,True,,,,38.69601,-122.44468,True,Snell Fire,100.0,,True,2018-09-08 14:29:00,Finalized,,,,,2019-01-04 09:06:00,
2290.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Glenn'],,,,2019-01-04 10:09:00,,False,True,,,,39.64978,-122.58218,True,Chrome Fire,100.0,,True,2018-06-09 15:32:00,Finalized,,1.0,,,2019-01-04 10:09:00,
2225.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['Monterey'],,,,2019-01-04 09:23:00,,False,True,,,,35.847778,-120.343056,False,Turkey Fire,100.0,,True,2018-08-06 12:59:00,Finalized,,,,,2019-01-04 09:23:00,
2162.0,False,"Unified Command: CAL FIRE Sonoma-Lake-Napa Unit, Solano County Fire",,2018,True,['Solano'],4.0,2.0,11.0,2019-01-04 09:20:00,,False,True,,1.0,,38.431278,-122.043747,True,Nelson Fire,100.0,180.0,True,2018-08-10 16:57:00,Finalized,,1.0,,10.0,2019-01-04 09:20:00,4.0
2100.0,False,BLM Northern District (NOD) ,,2018,False,['Modoc'],,,,2019-01-04 09:46:00,,False,True,,,,41.29363,-120.11461,False,Eagle Fire,100.0,,True,2018-07-13 22:03:00,Finalized,,,,,2019-01-04 09:46:00,
2070.0,False,Unified Command: CAL FIRE San Bernardino Unit and Inyo County Sheriff's Office,,2018,True,['Inyo'],,,,2019-01-03 09:43:00,,False,True,,,,37.40208,-118.50235,True,Pleasant Fire,100.0,,True,2018-02-18 14:12:00,Finalized,,,,,2019-01-03 09:43:00,
1900.0,False,CAL FIRE Shasta-Trinity Unit,,2018,True,['Shasta'],,,,2019-01-04 09:21:00,,False,True,,,,40.99344,-121.52225,True,Hat Fire,100.0,,True,2018-08-09 14:34:00,Finalized,,,,,2019-01-04 09:21:00,
1756.0,False,CAL FIRE Madera-Mariposa-Merced Unit ,,2018,True,['Merced'],,,,2019-01-04 10:26:00,,False,True,,,,36.85156,-120.77206,False,Nees Fire,100.0,,True,2018-05-02 16:00:00,Finalized,,,,,2019-01-04 10:26:00,
1751.0,False,Shasta-Trinity National Forest,,2018,False,['Trinity'],,,,2019-01-04 09:08:00,,False,True,,,,40.616251,-123.52019,False,Kerlin Fire,100.0,,True,2018-09-04 15:20:00,Finalized,,,,,2019-01-04 09:08:00,
1678.0,False,Unified Command: CAL FIRE and City of Redding Fire Department,,2018,True,['Shasta'],,,,2019-01-04 10:01:00,,False,True,,,1.0,40.50318,-122.42308,True,Creek Fire,100.0,,True,2018-06-24 12:29:00,Finalized,,11.0,,,2019-01-04 10:01:00,
1500.0,False,Suisun City Fire Protection District,,2018,False,['Solano'],,,,2019-01-04 08:47:00,,False,True,,,,38.21396,-121.9424,False,Nurse Fire,100.0,,True,2018-11-08 13:28:00,Finalized,,,,,2019-01-04 08:47:00,
1500.0,False,Camp Roberts,,2018,False,['San Luis Obispo'],,,,2019-01-04 10:03:00,,False,True,,,,35.73629,-120.75593,False,Yankee Fire,100.0,,True,2018-06-20 18:22:00,Finalized,,,,,2019-01-04 10:03:00,
1352.0,False,Unified Command: US Forest Service and Los Angeles County FD,,2018,False,['Los Angeles'],,,,2019-01-04 10:15:00,,False,True,,,,34.5486,-118.31138,False,Stone Fire,100.0,,True,2018-06-04 12:40:00,Finalized,,,,,2019-01-04 10:15:00,
1350.0,False,San Bernardino National Forest ,,2018,False,['San Bernardino'],,,,2019-01-04 09:55:00,,False,True,,,,34.095568,-116.958806,True,Valley Fire,100.0,,True,2018-07-06 13:29:00,Finalized,,,,,2019-01-04 09:55:00,
1314.0,False,CAL FIRE San Benito-Monterey,,2018,True,['San Benito'],,,,2019-01-04 10:15:00,,False,True,,,,36.40755,-120.99322,True,Airline Fire,100.0,,True,2018-06-04 17:01:00,Finalized,,,,,2019-01-04 10:15:00,
1265.0,False,"Unified Command: CAL FIRE San Bernardino Unit, Cal Trans, and Inyo County Sheriff's Office",,2018,True,['Inyo'],12.0,1.0,17.0,2019-01-03 13:09:00,,False,True,,2.0,,36.71537,-118.08449,True,Moffat Fire,100.0,325.0,True,2018-04-19 10:28:00,Finalized,,,,,2019-01-03 13:09:00,1.0
1261.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:24:00,,False,True,,,,33.62924,-117.05992,False,Patterson Fire,100.0,,True,2018-05-17 14:19:00,Finalized,,,,,2019-01-04 10:24:00,
1202.0,False,Bureau of Land Management Carson City District Office,,2018,False,,,,,2019-01-04 10:05:00,,False,True,,,,38.834395,-119.416746,False,Upper Colony Fire,100.0,,True,2018-06-17 11:44:00,Finalized,,,,,2019-01-04 10:05:00,
1200.0,False,Sutter County Fire Protection District,,2018,False,['Sutter'],,,,2019-01-04 09:28:00,,False,True,,,,39.186144,-121.792885,False,Butte Fire,100.0,,True,2018-07-31 17:34:00,Finalized,,,,,2019-01-04 09:28:00,
1120.0,False,Tahoe National Forest,,2018,False,['Placer'],,,,2019-01-04 09:10:00,,False,True,,,,39.268611,-120.658333,True,North Fire,100.0,,True,2018-09-03 16:38:00,Finalized,,,,,2019-01-04 09:10:00,
1014.0,False,USFS Los Padres National Forest,,2018,False,['Santa Barbara'],,,,2019-01-04 09:16:00,,False,True,,,,35.11416667,-120.09222222,False,Front Fire,100.0,,True,2018-08-19 13:37:00,Finalized,,,,,2019-01-04 09:16:00,
993.0,False,Kern County Fire Department,,2018,True,['Kern'],,,,2019-01-04 09:32:00,,False,True,,,,35.387408,-118.817934,False,Breckenridge Fire,100.0,,True,2018-07-27 16:12:00,Finalized,,,,,2019-01-04 09:32:00,
972.0,False,USFS Mendocino National Forest,,2018,False,['Mendocino'],,,,2019-01-04 09:29:00,,False,True,,,,39.82877,-123.08489,False,Eel Fire,100.0,,True,2018-07-31 15:28:00,Finalized,,,,,2019-01-04 09:29:00,
962.0,False,Chico City Fire,,2018,True,['Butte'],,,,2019-01-04 09:48:00,,False,True,,,,39.77124,-121.76859,True,Stoney Fire,100.0,,True,2018-07-12 22:45:00,Finalized,,,,,2019-01-04 09:48:00,
856.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 09:52:00,,False,True,,,,40.33682,-121.93908,False,Dale Fire,100.0,,True,2018-07-09 18:30:00,Finalized,,,,,2019-01-04 09:52:00,
825.0,False,CAL FIRE Amador - El Dorado Unit,,2018,True,['Amador'],4.0,2.0,15.0,2019-01-04 09:54:00,,False,True,,1.0,,38.42623,-120.95408,True,Irish Fire,100.0,,True,2018-07-06 14:42:00,Finalized,,,,,2019-01-04 09:54:00,4.0
822.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Yolo'],,,,2019-01-04 09:40:00,,False,True,,,,38.59694444,-121.99388889,False,Eighty Eight Fire,100.0,,True,2018-07-18 14:24:00,Finalized,,,,,2019-01-04 09:40:00,
700.0,False,CAL FIRE Nevada-Yuba-Placer Unit,,2018,True,['Placer'],,,,2019-01-04 09:28:00,,False,True,,,,38.82426,-121.451307,False,Sunset Fire,100.0,,True,2018-08-01 13:11:00,Finalized,,,,,2019-01-04 09:28:00,
668.0,False,CAL FIRE Tulare Unit,,2018,True,['Tulare'],,,,2019-01-04 09:19:00,,False,True,,,,35.79012,-118.7393,False,River Fire,100.0,,True,2018-08-15 17:14:00,Finalized,,,,,2019-01-04 09:19:00,
650.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['Monterey'],,,,2019-01-04 09:20:00,,False,True,,,,36.00912,-120.82226,False,Gulch Fire,100.0,,True,2018-08-11 14:12:00,Finalized,,,,,2019-01-04 09:20:00,
646.0,False,Northern California District Bureau of Land Management ,,2018,False,['Lassen'],,,,2019-01-04 10:06:00,,False,True,,,,40.3768,-120.36403,False,Tumbleweed Fire,100.0,,True,2018-06-14 17:45:00,Finalized,,,,,2019-01-04 10:06:00,
640.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 09:53:00,,False,True,,,,37.75646,-121.60646,True,Grant Fire,100.0,,True,2018-07-08 17:38:00,Finalized,,,,,2019-01-04 09:53:00,
573.0,False,CAL FIRE Tuolumne-Calaveras Unit,,2018,True,['Tuolumne'],,,,2019-01-04 09:06:00,,False,True,,,,37.83388,-120.61746,False,Tulloch Fire,100.0,,True,2018-09-08 13:34:00,Finalized,,,,,2019-01-04 09:06:00,
550.0,False,CAL FIRE Butte Unit/Butte County Fire Department,,2018,True,['Butte'],,,,2019-01-04 08:50:00,,False,True,,,,39.36529,-121.51707,False,June Fire,100.0,,True,2018-10-30 14:46:00,Finalized,,,,,2019-01-04 08:50:00,
513.0,False,CAL FIRE San Benito-Monterey,,2018,True,['San Benito'],,,,2019-01-04 10:14:00,,False,True,,,,36.378333,-120.901167,True,Eastern Fire,100.0,,True,2018-06-04 17:30:00,Finalized,,,,,2019-01-04 10:14:00,
504.0,False,"Unified Command: CAL FIRE San Diego, Alpine Fire District and Cleveland National Forest",,2018,True,['San Diego'],,,,2019-01-04 09:55:00,,False,True,,,,32.833674,-116.7311,True,West Fire,100.0,,True,2018-07-06 23:39:00,Finalized,,56.0,,,2019-01-04 09:55:00,
484.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 10:20:00,,False,True,,,,37.75375,-121.57918,False,Grant Fire,100.0,,True,2018-05-30 13:21:00,Finalized,,,,,2019-01-04 10:20:00,
441.0,False,CAL FIRE Lassen Modoc Unit,,2018,True,['Lassen'],,,,2019-01-04 09:59:00,,False,True,,,,40.316137,-120.45053,False,Hyatt Fire,100.0,,True,2018-06-27 15:09:00,Finalized,,,,,2019-01-04 09:59:00,
400.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['Monterey'],,,,2019-01-04 09:04:00,,False,True,,,,36.35502,-121.1563,False,Metz Fire,100.0,,True,2018-09-13 15:37:00,Finalized,,,,,2019-01-04 09:04:00,
375.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['Monterey'],,,,2019-06-21 08:51:41,,False,True,,,,35.95515,-120.86256,False,San Ardo,100.0,,True,2018-06-26 07:11:00,Finalized,,,,,2019-06-27 08:38:49,
367.0,False,USFS Sequoia National Forest,,2018,False,['Kern'],,,,2019-01-04 09:16:00,,False,True,,,,35.51777778,-118.6525,False,Call Fire,100.0,,True,2018-08-18 15:17:00,Finalized,,,,,2019-01-04 09:16:00,
365.0,False,Unified Command: CAL FIRE San Diego County Fire Authority and San Diego County Fire ,,2018,True,['San Diego'],,,,2019-01-04 09:32:00,,False,True,,,,33.07892,-116.91845,True,Pasqual Fire,100.0,,True,2018-07-27 13:28:00,Finalized,,,,,2019-01-04 09:32:00,
360.0,False,CAL FIRE Madera Mariposa Merced Unit,,2018,True,['Madera'],,,,2019-01-04 09:03:00,,False,True,,,,37.38789,-119.68912,True,Oak Fire,100.0,,True,2018-09-22 15:44:00,Finalized,,,,,2019-01-04 09:03:00,
347.0,False,CAL FIRE Butte Unit - Butte County Fire Department,,2018,True,['Butte'],,,,2019-01-04 09:59:00,,False,True,,,,39.59872,-121.78208,False,Shippee Fire,100.0,,True,2018-06-26 12:56:00,Finalized,,,,,2019-01-04 09:59:00,
338.0,False,Inyo National Forest,,2018,False,['Inyo'],,,,2019-01-04 09:29:00,,False,True,,,,37.735461,-118.970443,False,Owens Fire,100.0,,True,2018-07-31 15:07:00,Finalized,,,,,2019-01-04 09:29:00,
328.0,False,CAL FIRE Shasta-Trinity Unit,,2018,True,['Shasta'],,,,2019-01-04 10:02:00,,False,True,,,,40.52909,-122.17457,False,Bascom Fire,100.0,,True,2018-06-23 12:54:00,Finalized,,,,,2019-01-04 10:02:00,
320.0,False,Unified Command: CAL FIRE Santa Clara Unit and Milpitas Fire Department,,2018,True,['Santa Clara'],1.0,,5.0,2019-01-04 09:37:00,,False,True,,,,37.449425,-121.88807,True,Country Fire,100.0,150.0,True,2018-07-22 13:06:00,Finalized,,1.0,,,2019-01-04 09:37:00,
316.0,False,CAL FIRE Amador-El Dorado Unit,,2018,True,['El Dorado'],,,,2019-01-04 09:56:00,,False,True,,,,38.539806,-121.059979,False,Shingle Fire,100.0,,True,2018-07-04 17:09:00,Finalized,,,,,2019-01-04 09:56:00,
300.0,False,CAL FIRE Shasta Trinity Unit,,2018,True,['Trinity'],,,,2019-01-04 09:59:00,,False,True,,,,40.60402,-122.9144,True,Flat Fire,100.0,,True,2018-06-28 18:01:00,Finalized,,,,,2019-01-04 09:59:00,
300.0,False,CAL FIRE Madera-Mariposa-Merced ,,2018,True,['Madera'],,,,2019-01-04 10:14:00,,False,True,,,,37.10181,-119.623981,False,ONeals Fire,100.0,,True,2018-06-04 17:44:00,Finalized,,,,,2019-01-04 10:14:00,
300.0,False,Department of Defense - Camp Pendleton ,,2018,False,['San Diego'],,,,2019-01-04 10:26:00,,False,True,,,,33.389425,-117.502405,False,Alpha Fire,100.0,,True,2018-05-04 11:44:00,Finalized,,,,,2019-01-04 10:26:00,
293.0,False,Kern County Fire,,2018,True,['Kern'],,,,2019-01-04 10:25:00,,False,True,,,,0.0,0.0,False,Twisselman Fire,100.0,,True,2018-05-16 16:30:00,Finalized,,,,,2019-01-04 10:25:00,
290.0,False,CAL FIRE Tuolumne-Calaveras Unit,,2018,True,['Calaveras'],,,,2019-01-04 09:23:00,,False,True,,,,38.061298,-120.872244,False,South Fire,100.0,,True,2018-08-06 16:26:00,Finalized,,,,,2019-01-04 09:23:00,
289.0,False,CAL FIRE Madera-Mariposa-Merced Unit,,2018,True,['Madera'],,,,2019-01-04 09:15:00,,False,True,,,,37.197039,-120.002619,False,Eastman Fire,100.0,,True,2018-08-23 15:40:00,Finalized,,,,,2019-01-04 09:15:00,
282.0,False,Unified Command: CAL FIRE/Riverside County Fire Department and Corona City Fire ,,2018,True,['Riverside'],,,,2019-01-04 09:39:00,,False,True,,,,33.836101,-117.607577,False,Skyline Fire,100.0,,True,2018-07-19 17:22:00,Finalized,,,,,2019-01-04 09:39:00,
280.0,False,East Fork Fire and Paramedic District / Bureau of Land Management,,2018,False,,,,,2019-01-04 09:53:00,,False,True,,,,39.05391,-119.82242,False,James Loop Fire,100.0,,True,2018-07-09 12:53:00,Finalized,,,,,2019-01-04 09:53:00,
278.0,False,CAL FIRE San Benito-Monterey,,2018,True,['San Benito'],,,,2019-01-04 09:49:00,,False,True,,,,36.65351,-121.0454,False,Panoche Fire,100.0,,True,2018-07-11 16:40:00,Finalized,,,,,2019-01-04 09:49:00,
268.0,False,Unified Command: CAL FIRE and Contra Costa County Fire Department,,2018,True,['Contra Costa'],,,,2019-01-04 09:58:00,,False,True,,,,37.94714,-121.9921,False,Valley Fire,100.0,,True,2018-06-29 16:06:00,Finalized,,,,,2019-01-04 09:58:00,
268.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 10:02:00,,False,True,,,,40.18395,-122.27574,True,Stoll Fire,100.0,,True,2018-06-23 12:52:00,Finalized,,14.0,,,2019-01-04 10:02:00,
265.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],,,,2019-01-04 10:11:00,,False,True,,,1.0,32.63046,-116.46674,True,Recycle Fire,100.0,,True,2018-06-06 09:46:00,Finalized,,,,,2019-01-04 10:11:00,
261.0,False,Lassen National Forest,,2018,False,['Tehama'],,,,2019-01-04 08:59:00,,False,True,,,,40.34256,-121.43025,False,Wilson Fire,100.0,,True,2018-09-28 13:08:00,Finalized,,,,,2019-01-04 08:59:00,
260.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 10:00:00,,False,True,,,,35.33916,-120.71488,False,Fox Fire,100.0,,True,2018-06-26 11:16:00,Finalized,,,,,2019-01-04 10:00:00,
258.0,False,Channel Islands National Park,,2018,False,['Santa Barbara'],,,,2019-01-03 09:44:00,,False,True,,,,34.0232,-119.76576,False,Santa Cruz Fire,100.0,,True,2018-03-27 14:45:00,Finalized,,,,,2019-01-03 09:44:00,
250.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],,,,2019-01-04 09:21:00,,False,True,,,,33.076239,-116.902985,False,Rangeland Fire,100.0,,True,2018-08-09 13:09:00,Finalized,,,,,2019-01-04 09:21:00,
247.0,False,Unified Command: CAL FIRE Santa Clara Unit & East Contra Costa Fire,,2018,True,['Contra Costa'],,,,2019-01-04 09:34:00,,False,True,,,1.0,37.89612,-121.85847,True,Marsh Fire,100.0,,True,2018-07-25 14:41:00,Finalized,,4.0,,,2019-01-04 09:34:00,
224.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 09:44:00,,False,True,,,,41.70877,-122.47293,True,Steamboat Fire,100.0,,True,2018-07-15 09:58:00,Finalized,,,,,2019-01-04 09:44:00,
