AcresBurned,Active,AdminUnit,AirTankers,ArchiveYear,CalFireIncident,Counties,CrewsInvolved,Dozers,Engines,Extinguished,Fatalities,Featured,Final,FuelType,Helicopters,Injuries,Latitude,Longitude,MajorIncident,Name,PercentContained,PersonnelInvolved,Public,Started,Status,StructuresDamaged,StructuresDestroyed,StructuresEvacuated,StructuresThreatened,Updated,WaterTenders
43.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],9.0,2.0,12.0,2019-01-04 09:40:00,,False,True,,,2.0,39.57202,-121.43131,True,Simmons Fire,100.0,168.0,True,2018-07-19 12:00:00,Finalized,,,,,2019-01-04 09:40:00,4.0
40.0,False,CAL FIRE Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 09:36:00,,False,True,,,,33.56921,-116.154398,False,Martinez Fire,100.0,,True,2018-07-23 14:55:00,Finalized,,,,,2019-01-04 09:36:00,
40.0,False,CAL FIRE Madera-Mariposa-Merced Unit,,2018,True,['Mariposa'],,,,2019-01-04 09:39:00,,False,True,,,,37.28365,-119.97546,False,Ben Fire,100.0,,True,2018-07-19 13:07:00,Finalized,,,,,2019-01-04 09:39:00,
40.0,False,Unified Command: CAL FIRE Santa Clara Unit and San Ramon Valley Fire Department,,2018,True,['Contra Costa'],,,,2019-01-04 10:04:00,,False,True,,,,37.779209,-121.908976,False,Iron Fire,100.0,,True,2018-06-19 15:19:00,Finalized,,,,,2019-01-04 10:04:00,
40.0,False,CAL FIRE Butte Unit/Butte County Fire Department,,2018,True,['Butte'],,,,2019-01-04 10:05:00,,False,True,,,,39.549167,-121.521111,False,Oregon Fire,100.0,,True,2018-06-16 11:47:00,Finalized,,,,,2019-01-04 10:05:00,
39.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['San Benito'],,,,2019-01-04 09:35:00,,False,True,,,,36.796,-121.40604,False,Hidden Fire,100.0,,True,2018-07-25 14:11:00,Finalized,,,,,2019-01-04 09:35:00,
38.0,False,Redding City Fire,,2018,False,['Shasta'],,,,2019-01-04 08:53:00,,False,True,,,,40.60866,-122.38366,False,Masonic Fire,100.0,,True,2018-10-14 11:33:00,Finalized,,,,,2019-01-04 08:53:00,
38.0,False,San Diego City Fire Dept.,,2018,False,['San Diego'],,,,2019-01-04 10:16:00,,False,True,,,,32.78031,-117.06782,False,Adobe Fire,100.0,,True,2018-06-03 16:16:00,Finalized,,,,,2019-01-04 10:16:00,
37.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 09:38:00,,False,True,,,,35.64917,-120.71907,False,Mustang Fire,100.0,,True,2018-07-21 15:01:00,Finalized,,,,,2019-01-04 09:38:00,
37.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 10:17:00,,False,True,,,,41.58233,-122.33769,False,Martin Fire,100.0,,True,2018-06-03 16:14:00,Finalized,,,,,2019-01-04 10:17:00,
36.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Lake'],,,,2019-01-04 09:11:00,,False,True,,,,38.981389,-122.97222,False,Ridge Fire,100.0,,True,2018-09-02 14:02:00,Finalized,,,,,2019-01-04 09:11:00,
36.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 09:13:00,,False,True,,,,33.640051,-117.085354,False,Winchester Fire,100.0,,True,2018-08-27 10:49:00,Finalized,,,,,2019-01-04 09:13:00,
35.0,False,CAL FIRE Mendocino Unit,,2018,True,['Mendocino'],,,,2019-01-04 08:49:00,,False,True,,,,39.62194,-123.28774,False,Brushy Fire,100.0,,True,2018-11-08 11:58:00,Finalized,,,,,2019-01-04 08:49:00,
35.0,False,CAL FIRE/Riverside County Fire Department,,2018,True,['Riverside'],,,,2019-01-04 09:23:00,,False,True,,,,33.759722,-117.460278,False,Terra Fire,100.0,,True,2018-08-06 14:19:00,Finalized,,,,,2019-01-04 09:23:00,
35.0,False,CAL FIRE Shasta-Trinity Unit,,2018,True,['Shasta'],,,,2019-01-04 09:29:00,,False,True,,,,40.95673,-121.6002,False,Corner Fire,100.0,,True,2018-07-29 16:22:00,Finalized,,,,,2019-01-04 09:29:00,
35.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['San Benito'],,,,2019-01-04 10:17:00,,False,True,,,,36.83036,-121.36446,False,Fairview Fire,100.0,,True,2018-06-03 15:09:00,Finalized,,,,,2019-01-04 10:17:00,
34.0,False,Kern County Fire ,,2018,True,['Kern'],,,,2019-01-04 09:16:00,,False,True,,,,35.17156,-118.51651,False,Marcel Fire,100.0,,True,2018-08-17 18:47:00,Finalized,,,,,2019-01-04 09:16:00,
34.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 09:34:00,,False,True,,,,37.71173,-121.55604,False,Patterson Fire,100.0,,True,2018-07-25 16:05:00,Finalized,,,,,2019-01-04 09:34:00,
34.0,False,Sequoia Kings National Park,,2018,False,['Tulare'],,,,2019-01-04 09:39:00,,False,True,,,,36.42638,-118.70443,False,Horse Creek Fire,100.0,,True,2018-07-19 16:25:00,Finalized,,,,,2019-01-04 09:39:00,
33.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],4.0,2.0,5.0,2019-01-04 09:01:00,,False,True,,,,39.84151,-121.62168,True,Nimshew Fire,100.0,83.0,True,2018-09-24 00:41:00,Finalized,,,,,2019-01-04 09:01:00,4.0
33.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 09:46:00,,False,True,,,,40.00293,-122.44008,False,Lariat Fire,100.0,,True,2018-07-14 20:40:00,Finalized,,,,,2019-01-04 09:46:00,
33.0,False,San Bernardino National Forest,,2018,False,['San Bernardino'],,,,2019-01-04 09:57:00,,False,True,,,,34.17711,-117.15381,False,Creek Fire,100.0,,True,2018-06-30 12:12:00,Finalized,,,,,2019-01-04 09:57:00,
33.0,False,CAL FIRE Tulare Unit,,2018,True,['Tulare'],,,,2019-01-03 09:44:00,,False,True,,,,0.0,0.0,False,Wilcox Fire,100.0,,True,2018-02-18 13:45:00,Finalized,,,,,2019-01-03 09:44:00,
32.0,False,Sierra National Forest,,2018,False,['Fresno'],,,,2019-01-04 09:47:00,,False,True,,,,36.938674,-119.3127769,False,Eagle Fire,100.0,,True,2018-10-02 15:45:00,Finalized,,,,,2019-01-04 09:47:00,
32.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 09:15:00,,False,True,,,,33.97902,-117.20534,False,Country Fire,100.0,,True,2018-08-25 11:58:00,Finalized,,,,,2019-01-04 09:15:00,
32.0,False,CAL FIRE Lassen-Modoc Unit,,2018,True,['Lassen'],,,,2019-01-04 09:42:00,,False,True,,,,41.08583,-121.05722,False,3-18 Fire,100.0,,True,2018-07-15 16:45:00,Finalized,,,,,2019-01-04 09:42:00,
32.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Lake'],,,,2019-01-04 10:05:00,,False,True,,,,38.886518,-122.476381,False,Creek Fire,100.0,,True,2018-06-16 14:04:00,Finalized,,,,,2019-01-04 10:05:00,
31.0,False,CAL FIRE Shasta-Trinity Unit,,2018,True,['Shasta'],,,,2019-01-04 09:53:00,,False,True,,,,40.62693,-122.23449,False,Vista Fire,100.0,,True,2018-07-08 14:41:00,Finalized,,,,,2019-01-04 09:53:00,
30.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Santa Clara'],,,,2019-01-04 09:02:00,,False,True,,,,37.33563,-121.75815,False,Quimby Fire,100.0,,True,2018-09-23 16:23:00,Finalized,,,,,2019-01-04 09:02:00,
30.0,False,Contra Costa County Fire,,2018,False,['Contra Costa'],,,,2019-01-04 09:17:00,,False,True,,,,37.99618,-122.14097,False,Alhambra Fire,100.0,,True,2018-08-17 19:19:00,Finalized,,,,,2019-01-04 09:17:00,
30.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 09:25:00,,False,True,,,,37.533026,-121.79733,False,Creek Fire,100.0,,True,2018-08-04 17:32:00,Finalized,,,,,2019-01-04 09:25:00,
30.0,False,CAL FIRE Riverside Coounty,,2018,True,['Riverside'],,,,2019-01-04 09:30:00,,False,True,,,,33.85852,-117.43521,False,Sobrante Fire,100.0,,True,2018-07-28 15:38:00,Finalized,,,,,2019-01-04 09:30:00,
30.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 09:38:00,,False,True,,,,35.68539,-120.95157,False,Rock Fire,100.0,,True,2018-07-21 15:50:00,Finalized,,,,,2019-01-04 09:38:00,
30.0,False,Unified Command: CAL FIRE Amador-El Dorado Unit and Sacramento Metro Fire,,2018,True,['Sacramento'],,,,2019-01-04 09:58:00,,False,True,,,,38.595865,-121.17693,False,Grant Fire,100.0,,True,2018-06-29 15:46:00,Finalized,,,,,2019-01-04 09:58:00,
30.0,False,CAL FIRE / Fresno County Fire,,2018,True,['Fresno'],,,,2019-01-03 09:46:00,,False,True,,,,35.92436,-119.94083,False,Aqueduct Fire,100.0,,True,2018-04-12 14:30:00,Finalized,,,,,2019-01-03 09:46:00,
28.0,False,CAL FIRE San Diego County Fire Authority,,2018,True,['San Diego'],,,,2019-01-04 09:41:00,,False,True,,,,32.557566,-116.8663,False,Border Fire,100.0,,True,2018-07-17 14:05:00,Finalized,,,,,2019-01-04 09:41:00,
27.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 10:24:00,,False,True,,,,41.791859,-122.513883,False,Ager Fire,100.0,,True,2018-05-19 13:04:00,Finalized,,,,,2019-01-04 10:24:00,
26.0,False,CAL FIRE Tulare Unit,,2018,True,['Tulare'],,,,2019-01-04 10:24:00,,False,True,,,,35.826333,-118.9821,False,White Fire,100.0,,True,2018-05-18 11:00:00,Finalized,,,,,2019-01-04 10:24:00,
25.0,False,Soboba Fire Department,,2018,False,['Riverside'],,,,2019-01-04 09:04:00,,False,True,,,,33.80406,-116.93188,False,Soboba Fire,100.0,,True,2018-09-14 19:32:00,Finalized,,,,,2019-01-04 09:04:00,
25.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Contra Costa'],,,,2019-01-04 10:05:00,,False,True,,,,38.015323,-121.998967,False,Willow Fire,100.0,,True,2018-06-16 15:10:00,Finalized,,,,,2019-01-04 10:05:00,
25.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 10:20:00,,False,True,,,,35.71859,-120.64028,False,Vineyard Fire,100.0,,True,2018-05-29 13:11:00,Finalized,,,,,2019-01-04 10:20:00,
24.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Lake'],,,,2019-01-04 09:11:00,,False,True,,,,38.91842,-122.85276,True,Kelsey Fire,100.0,,True,2018-09-03 13:58:00,Finalized,,,,,2019-01-04 09:11:00,
23.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 09:15:00,,False,True,,,,33.946896,-117.066643,False,Land Fire,100.0,,True,2018-08-22 13:45:00,Finalized,,,,,2019-01-04 09:15:00,
23.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Contra Costa'],,,,2019-01-04 10:19:00,,False,True,,,,37.99113,-121.86473,False,Glen Fire,100.0,,True,2018-06-02 12:42:00,Finalized,,,,,2019-01-04 10:19:00,
23.0,False,CAL FIRE Tehama-Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 10:19:00,,False,True,,,,40.201826,-122.29388,False,Plymire Fire,100.0,,True,2018-06-01 16:07:00,Finalized,,,,,2019-01-04 10:19:00,
22.0,False,CAL FIRE Madera-Mariposa-Merced ,,2018,True,['Mariposa'],,,,2019-01-04 09:24:00,,False,True,,,,37.69965,-120.0545,False,Wagner Fire,100.0,,True,2018-08-04 13:57:00,Finalized,,,,,2019-01-04 09:24:00,
21.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-03 09:46:00,,False,True,,,,33.86439,-117.48144,False,Meadow Fire,100.0,,True,2018-04-09 18:18:00,Finalized,,,,,2019-01-03 09:46:00,
20.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Contra Costa'],,,,2019-01-04 08:44:00,,False,True,,,,37.81111,-121.7944,False,Morgan Fire,100.0,,True,2018-11-15 13:31:00,Finalized,,,,,2019-01-04 08:44:00,
20.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 08:45:00,,False,True,,,,37.61158,-121.94182,False,Niles Fire,100.0,,True,2018-11-14 14:56:00,Finalized,,,,,2019-01-04 08:45:00,
20.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Santa Clara'],,,,2019-01-04 09:33:00,,False,True,,,,37.07793,-121.600023,False,Church Fire,100.0,,True,2018-07-25 16:14:00,Finalized,,,,,2019-01-04 09:33:00,
20.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 10:04:00,,False,True,,,,37.627119,-121.806775,False,Vallecitos Fire,100.0,,True,2018-06-17 15:56:00,Finalized,,,,,2019-01-04 10:04:00,
20.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:06:00,,False,True,,,,33.524412,-116.821724,False,Bridle Fire,100.0,,True,2018-06-14 17:02:00,Finalized,,,,,2019-01-04 10:06:00,
20.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],,,,2019-01-04 10:07:00,,False,True,,,,39.602703,-121.617698,False,70 Fire,100.0,,True,2018-06-14 15:18:00,Finalized,,,,,2019-01-04 10:07:00,
20.0,False,Los Angeles City Fire Department,,2018,False,['Los Angeles'],,,,2019-01-04 10:07:00,,False,True,,,,34.110516,-118.427886,False,Portola Fire ,100.0,,True,2018-06-12 14:56:00,Finalized,,,,,2019-01-04 10:07:00,
20.0,False,USFS - Plumas National Forest,,2018,False,['Plumas'],,,,2019-01-04 10:27:00,,False,True,,,,39.89075,-120.18499,False,French Fire,100.0,,True,2018-04-26 15:00:00,Finalized,,,,,2019-01-04 10:27:00,
18.0,False,Unified Command: CAL FIRE and Camp Pendleton Fire,,2018,False,['San Diego'],,,,2019-01-04 10:26:00,,False,True,,,,33.40178,-117.27467,False,Jacques Fire,100.0,,True,2018-05-09 22:00:00,Finalized,,,,,2019-01-04 10:26:00,
18.0,False,CAL FIRE/Riverside County Fire Department,,2018,True,['Riverside'],,,,2019-01-03 13:10:00,,False,True,,,,33.88744,-117.16232,False,Lago Fire,100.0,,True,2018-04-22 13:35:00,Finalized,,,,,2019-01-03 13:10:00,
17.0,False,CAL FIRE San Mateo - Santa Cruz Unit,,2018,True,['Santa Cruz'],,,,2019-01-04 08:50:00,,False,True,,,,37.0125,-122.046,True,Rincon Fire,100.0,,True,2018-11-03 21:28:00,Finalized,,,,,2019-01-04 08:50:00,
17.0,False,CAL FIRE Amador-El Dorado Unit,,2018,True,['Amador'],,,,2019-01-04 10:05:00,,False,True,,,,38.265645,-120.892404,False,China Fire,100.0,,True,2018-06-17 13:58:00,Finalized,,,,,2019-01-04 10:05:00,
17.0,False,CAL FIRE/ Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:17:00,,False,True,,,,33.742,-117.28189,False,Ethanac Fire,100.0,,True,2018-06-03 14:17:00,Finalized,,,,,2019-01-04 10:17:00,
16.0,False,CAL FIRE Nevada-Yuba-Placer Unit,,2018,True,['Nevada'],,,,2019-01-04 09:19:00,,False,True,,,,39.10494,-121.07039,False,Oak Fire,100.0,,True,2018-08-12 14:20:00,Finalized,,,,,2019-01-04 09:19:00,
16.0,False,CAL FIRE Humboldt-Del Norte Unit,,2018,True,['Humboldt'],,,,2019-01-04 09:43:00,,False,True,,,,41.34453,-123.85404,False,Johnson Fire,100.0,,True,2018-07-15 16:14:00,Finalized,,,,,2019-01-04 09:43:00,
16.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Santa Clara'],,,,2019-01-04 10:22:00,,False,True,,,,37.21803,-121.76828,False,Keeler Fire,100.0,,True,2018-05-27 17:05:00,Finalized,,,,,2019-01-04 10:22:00,
15.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 08:55:00,,False,True,,,,41.94046,-122.43933,False,Iron Gate Fire,100.0,,True,2018-10-10 21:50:00,Finalized,,,,,2019-01-04 08:55:00,
15.0,False,Modoc National Forest,,2018,False,['Modoc'],,,,2019-01-04 09:11:00,,False,True,,,,41.52123,-120.72362,False,Essex Fire,100.0,,True,2018-09-02 14:53:00,Finalized,,,,,2019-01-04 09:11:00,
15.0,False,CAL FIRE/ Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:26:00,,False,True,,,,33.467999,-117.003829,False,Woodchuck Fire,100.0,,True,2018-05-04 18:53:00,Finalized,,,,,2019-01-04 10:26:00,
15.0,False,CAL FIRE/Riverside County Fire Department,,2018,True,['Riverside'],2.0,1.0,18.0,2019-01-03 09:46:00,,False,True,,1.0,,33.711263,-116.164058,True,Tyler Fire,100.0,105.0,True,2018-04-15 04:38:00,Finalized,,,,,2019-01-03 09:46:00,2.0
14.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],,,,2019-01-04 09:24:00,,False,True,,,,33.05737,-116.77154,False,Casner Fire,100.0,,True,2018-08-06 10:31:00,Finalized,,,,,2019-01-04 09:24:00,
14.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 09:41:00,,False,True,,,,35.70086,-120.97339,False,Camp Fire,100.0,,True,2018-07-17 11:13:00,Finalized,,,,,2019-01-04 09:41:00,
14.0,False,CAL FIRE Lassen-Modoc Unit,,2018,True,['Lassen'],,,,2019-01-04 09:45:00,,False,True,,,,39.99309,-120.02137,False,3-2 Fire,100.0,,True,2018-07-14 15:00:00,Finalized,,,,,2019-01-04 09:45:00,
14.0,False,CAL FIRE Sonoma-Lake-Napa Unit ,,2018,True,['Yolo'],,,,2019-01-04 10:20:00,,False,True,,,,38.64953,-122.01762,False,Madison FIre,100.0,,True,2018-06-01 13:31:00,Finalized,,,,,2019-01-04 10:20:00,
13.0,False,Shasta Lake Fire Protection District,,2018,False,['Shasta'],,,,2019-01-04 09:08:00,,False,True,,,,40.678889,-122.400556,False,Ranchera Fire,100.0,,True,2018-09-04 14:43:00,Finalized,,,,,2019-01-04 09:08:00,
13.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],3.0,,10.0,2019-01-04 09:39:00,,False,True,,4.0,,33.04898,-116.78928,True,Cinnamon Fire,100.0,80.0,True,2018-07-20 13:07:00,Finalized,1.0,0.0,,,2019-01-04 09:39:00,4.0
13.0,False,CAL FIRE Fresno-Kings Unit,,2018,True,['Fresno'],,,,2019-01-04 10:18:00,,False,True,,,,36.10499,-120.55324,False,Coldwell Fire,100.0,,True,2018-06-02 09:55:00,Finalized,,,,,2019-01-04 10:18:00,
12.0,False,CAL FIRE Shasta - Trinity Unit,,2018,True,['Shasta'],,,,2019-01-04 08:54:00,,False,True,,,,40.49618,-122.51597,False,Tower Fire,100.0,,True,2018-10-14 06:45:00,Finalized,,,,,2019-01-04 08:54:00,
12.0,False,"CAL FIRE Amador, El Dorado Unit",,2018,True,['El Dorado'],,,,2019-01-04 09:03:00,,False,True,,,,38.7448,-120.65672,True,Meyers Fire,100.0,,True,2018-09-20 12:39:00,Finalized,,,,,2019-01-04 09:03:00,
12.0,False,CAL FIRE San Bernardino Unit,,2018,True,['San Bernardino'],,,,2019-01-04 09:47:00,,False,True,,,,34.171786,-117.35606,False,Gray Fire,100.0,,True,2018-07-13 14:32:00,Finalized,,,,,2019-01-04 09:47:00,
12.0,False,CAL FIRE Madera-Mariposa-Merced ,,2018,True,['Madera'],,,,2019-01-04 09:50:00,,False,True,,,,37.22791,-119.50461,False,School Fire,100.0,,True,2018-07-10 17:31:00,Finalized,,,,,2019-01-04 09:50:00,
12.0,False,San Rafael Fire ,,2018,False,['Marin'],,,,2019-01-04 10:09:00,,False,True,,,,37.97638,-122.5275,False,Mission Fire,100.0,,True,2018-06-09 15:30:00,Finalized,,,,,2019-01-04 10:09:00,
12.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],,,,2019-01-04 10:11:00,,False,True,,,,33.40769,-117.22974,False,Vista Fire,100.0,,True,2018-06-05 13:45:00,Finalized,,,,,2019-01-04 10:11:00,
12.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 10:13:00,,False,True,,,,41.64805,-122.98442,False,Meamber Fire,100.0,,True,2018-06-04 15:08:00,Finalized,,,,,2019-01-04 10:13:00,
12.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 10:17:00,,False,True,,,,35.75737,-120.91793,False,Resort Fire,100.0,,True,2018-06-03 16:11:00,Finalized,,,,,2019-01-04 10:17:00,
12.0,False,CAL FIRE Sonoma-Lake-Napa Unit,,2018,True,['Napa'],,,,2019-01-04 10:23:00,,False,True,,,,38.16303,-122.23059,False,Bellagio Fire,100.0,,True,2018-05-21 11:56:00,Finalized,,,,,2019-01-04 10:23:00,
12.0,False,CAL FIRE Santa Clara Unit,,2018,True,['Alameda'],,,,2019-01-04 10:25:00,,False,True,,,,37.73835,-121.6039,False,Grant Fire,100.0,,True,2018-05-14 13:06:00,Finalized,,,,,2019-01-04 10:25:00,
12.0,False,CAL FIRE San Diego Unit,,2018,True,['San Diego'],,,,2019-01-04 10:25:00,,False,True,,,,33.12213,-116.58759,False,Volcan Fire,100.0,,True,2018-05-10 20:41:00,Finalized,,,,,2019-01-04 10:25:00,
11.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],,,,2019-01-04 09:51:00,,False,True,,,,39.66492,-121.51772,False,Dark Fire,100.0,,True,2018-07-10 12:42:00,Finalized,,,,,2019-01-04 09:51:00,
11.0,False,CAL FIRE Madera-Mariposa-Merced ,,2018,True,['Madera'],,,,2019-01-04 09:52:00,,False,True,,,,37.19817,-119.80414,False,Cornerstone Fire,100.0,,True,2018-07-09 17:54:00,Finalized,,,,,2019-01-04 09:52:00,
11.0,False,CAL FIRE/ Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:18:00,,False,True,,,,33.47413,-117.31468,False,Grande Fire,100.0,,True,2018-06-03 13:38:00,Finalized,,,,,2019-01-04 10:18:00,
11.0,False,CAL FIRE Shasta Trinity Unit,,2018,True,['Shasta'],,,,2019-01-03 09:45:00,,False,True,,,,40.4635,-121.77419,False,Rock Fire,100.0,,True,2018-03-27 16:20:00,Finalized,,,,,2019-01-03 09:45:00,
10.0,False,CAL FIRE San Mateo-Santa Cruz Unit,,2018,True,['Santa Cruz'],,,,2019-01-04 08:44:00,,False,True,,,,37.12857,-122.12036,False,Bear Fire ,100.0,,True,2018-11-16 11:01:00,Finalized,,,,,2019-01-04 08:44:00,
10.0,False,CAL FIRE Humboldt - Del Norte Unit,,2018,True,['Humboldt'],,,,2019-01-04 08:46:00,,False,True,,,,40.888785,-124.001849,False,Green Hill Fire,100.0,,True,2018-11-12 17:39:00,Finalized,,,,,2019-01-04 08:46:00,
10.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],,,,2019-01-04 08:52:00,,False,True,,,,39.93427,-121.54103,False,Powellton Fire,100.0,,True,2018-10-15 11:57:00,Finalized,,,,,2019-01-04 08:52:00,
10.0,False,CAL FIRE/Riverside County Fire Department,,2018,True,['Riverside'],,,,2019-01-04 09:16:00,,False,True,,,,33.627006,-117.171731,False,Keller Fire,100.0,,True,2018-08-19 15:55:00,Finalized,,,,,2019-01-04 09:16:00,
10.0,False,CAL FIRE Sonoma-Lake Napa Unit,,2018,True,['Napa'],,,,2019-01-04 09:20:00,,False,True,,,,38.27229,-122.26389,False,Syar Fire,100.0,,True,2018-08-09 14:21:00,Finalized,,,,,2019-01-04 09:20:00,
10.0,False,CAL FIRE Siskiyou Unit,,2018,True,['Siskiyou'],,,,2019-01-04 09:40:00,,False,True,,,,41.632373,-122.37985,False,Lott Fire,100.0,,True,2018-07-17 19:03:00,Finalized,,,,,2019-01-04 09:40:00,
10.0,False,CAL FIRE San Diego Unit / San Diego County Fire Authority,,2018,True,['San Diego'],,,,2019-01-04 09:55:00,,False,True,,,,32.619855,-116.764733,False,Building Fire,100.0,,True,2018-07-06 10:11:00,Finalized,,,,,2019-01-04 09:55:00,
10.0,False,CAL FIRE Butte Unit/Butte County Fire Department,,2018,True,['Butte'],,,,2019-01-04 09:58:00,,False,True,,,,39.6139,-121.954098,False,Llano Fire,100.0,,True,2018-06-29 11:44:00,Finalized,,,,,2019-01-04 09:58:00,
10.0,False,CAL FIRE San Luis Obispo Unit,,2018,True,['San Luis Obispo'],,,,2019-01-04 10:03:00,,False,True,,,,35.05747,-120.39295,False,Creek Fire,100.0,,True,2018-06-21 16:45:00,Finalized,,,,,2019-01-04 10:03:00,
10.0,False,CAL FIRE San Benito-Monterey Unit,,2018,True,['Monterey'],,,,2019-01-04 10:04:00,,False,True,,,,35.77017,-120.57833,False,Ranchita Fire,100.0,,True,2018-06-19 16:06:00,Finalized,,,,,2019-01-04 10:04:00,
10.0,False,Schell-Vista Fire Protection District ,,2018,False,['Sonoma'],,,,2019-01-04 10:12:00,,False,True,,,,38.245151,-122.44408,False,Pallet Fire,100.0,,True,2018-06-05 13:03:00,Finalized,,,,,2019-01-04 10:12:00,
10.0,False,San Miguel FPD,,2018,False,['San Diego'],,,,2019-01-04 10:16:00,,False,True,,,,32.75072,-116.92404,False,Green Fire,100.0,,True,2018-06-03 18:23:00,Finalized,,,,,2019-01-04 10:16:00,
10.0,False,CAL Fire Tehama Glenn Unit,,2018,True,['Tehama'],,,,2019-01-04 10:18:00,,False,True,,,,39.80827,-122.3307,False,Black Fire,100.0,,True,2018-06-03 08:55:00,Finalized,,,,,2019-01-04 10:18:00,
10.0,False,CAL FIRE/Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:18:00,,False,True,,,,33.45014,-117.22215,False,Jardin Fire,100.0,,True,2018-06-02 15:53:00,Finalized,,,,,2019-01-04 10:18:00,
10.0,False,CAL FIRE / Riverside County Fire,,2018,True,['Riverside'],,,,2019-01-04 10:21:00,,False,True,,,,33.53924,-116.10231,False,70th Fire,100.0,,True,2018-05-28 07:23:00,Finalized,,,,,2019-01-04 10:21:00,
0.0,False,CAL FIRE Butte Unit,,2018,True,['Butte'],,,,2019-01-04 08:42:00,,False,True,,,,39.71217,-121.77385,True,Honey Flooding,100.0,,True,2018-11-29 23:30:00,Finalized,,,,,2019-07-09 13:45:23,
0.0,False,USFS - Shasta-Trinity National Forest,,2018,False,['Humboldt'],,,,2019-01-03 15:23:00,,False,True,,,,40.70258,-123.55012,False,Grape Fire,100.0,,True,2018-04-24 16:59:00,Finalized,,,,,2019-01-03 15:23:00,
0.0,False,Ventura County Fire and Santa Barbara County Fire ,,2018,False,"['Santa Barbara', 'Ventura']",,,,2019-01-03 09:43:00,,False,True,,,,0.0,0.0,True,Montecito Flooding / Mudflows,100.0,,True,2018-01-09 04:00:00,Finalized,,,,,2019-01-03 09:43:00,
